
1 明石信道　
サラリーマン	tfidf:0.00693402013248
西谷	tfidf:0.00693402013248
悪童	tfidf:0.00693402013248
けし	tfidf:0.00693402013248
14才	tfidf:0.00693402013248
従兄	tfidf:0.00693402013248
アマチュア	tfidf:0.00693402013248
選者	tfidf:0.00693402013248
24年間	tfidf:0.00693402013248
600	tfidf:0.00693402013248
栄治	tfidf:0.00693402013248
洗濯	tfidf:0.00693402013248
イカ	tfidf:0.00693402013248
廃刊	tfidf:0.0063747579144
東川小学校	tfidf:0.0063747579144
リレー	tfidf:0.0063747579144
ちゃん	tfidf:0.0063747579144
介	tfidf:0.0063747579144
八木	tfidf:0.0063747579144
警察	tfidf:0.0063747579144
ユーモア	tfidf:0.0063747579144
絵筆	tfidf:0.0063747579144
日刊	tfidf:0.0063747579144
遺志	tfidf:0.0063747579144
卓越	tfidf:0.0063747579144
絶筆	tfidf:0.0063747579144
さばき	tfidf:0.0063747579144
画風	tfidf:0.00597795505584
研究会	tfidf:0.00597795505584
男の子	tfidf:0.00597795505584
闘病	tfidf:0.00597795505584
大人	tfidf:0.00597795505584
円満	tfidf:0.00597795505584
紳士	tfidf:0.00597795505584
激賞	tfidf:0.00597795505584
ら	tfidf:0.00591663035362
愛情	tfidf:0.00567017084714
限り	tfidf:0.00567017084714
三浦	tfidf:0.00567017084714
鉄	tfidf:0.00567017084714
真面目	tfidf:0.00567017084714
建築科	tfidf:0.00567017084714
公民館	tfidf:0.00567017084714
22歳	tfidf:0.00567017084714
親	tfidf:0.00567017084714
旭町	tfidf:0.00567017084714
観光	tfidf:0.00567017084714
勤務	tfidf:0.00553583368249
毎月	tfidf:0.00541869283776
55歳	tfidf:0.00541869283776
助	tfidf:0.00520607121042
提案	tfidf:0.00520607121042
館長	tfidf:0.00520607121042
昭和49年	tfidf:0.00520607121042
造	tfidf:0.00520607121042
左	tfidf:0.00520607121042
昭和45年	tfidf:0.00502188997921
筆	tfidf:0.00502188997921
長兄	tfidf:0.00502188997921
投稿	tfidf:0.00502188997921
名物	tfidf:0.00502188997921
札幌	tfidf:0.00498838281705
当時	tfidf:0.00496568392277
展示	tfidf:0.00485943061968
クラブ	tfidf:0.00485943061968
夫婦	tfidf:0.00485943061968
道立	tfidf:0.0047141057705
解散	tfidf:0.00458264345353
紙	tfidf:0.00458264345353
グループ	tfidf:0.00458264345353
他界	tfidf:0.00458264345353
一	tfidf:0.00453179126263
戦前	tfidf:0.00446262776113
子供	tfidf:0.00446262776113
弟子	tfidf:0.00446262776113
客	tfidf:0.00446262776113
顔	tfidf:0.00446262776113
函館市民	tfidf:0.00446262776113
昭和46年	tfidf:0.00446262776113
斉藤	tfidf:0.00435222402641
若さ	tfidf:0.00435222402641
病床	tfidf:0.00435222402641
9	tfidf:0.00435222402641
在学	tfidf:0.00435222402641
室蘭	tfidf:0.00425000613378
昭和22年	tfidf:0.00425000613378
郷土	tfidf:0.00425000613378
毎日	tfidf:0.00415484355242
画	tfidf:0.00415484355242
余り	tfidf:0.00406582490258
昭和25年	tfidf:0.00406582490258
夏	tfidf:0.00398220473455
話	tfidf:0.00398220473455
共	tfidf:0.00390336554305
入院	tfidf:0.00390336554305
高等科	tfidf:0.00390336554305
仲間	tfidf:0.00382879006544
戦争	tfidf:0.00382879006544
函館市	tfidf:0.00379725890967
もの	tfidf:0.00372426294208
弟	tfidf:0.0036907439157
昭和12年	tfidf:0.0036907439157
記録	tfidf:0.0036265783769
創刊	tfidf:0.0036265783769
昭和14年	tfidf:0.0036265783769
1年	tfidf:0.0036265783769
これ	tfidf:0.00362534354544
昭和10年	tfidf:0.00356526560094
函館新聞	tfidf:0.00356526560094
大正9年	tfidf:0.00356526560094
うち	tfidf:0.0035065626845
今	tfidf:0.0035065626845
雑誌	tfidf:0.00345025648516
発行	tfidf:0.00339615894977
結成	tfidf:0.00334410332497
商業	tfidf:0.00334410332497
市内	tfidf:0.00329394105715
新聞	tfidf:0.00315355113396
ほか	tfidf:0.00315355113396
他	tfidf:0.00310975982594
中心	tfidf:0.00310975982594
市民	tfidf:0.00306731615882
力	tfidf:0.00302613965792
戦後	tfidf:0.00294730046642
次男	tfidf:0.00294730046642
頃	tfidf:0.00291551084826
とき	tfidf:0.00290950877788
号	tfidf:0.00280197561723
人	tfidf:0.00278836296633
昭和9年	tfidf:0.00267051330026
作品	tfidf:0.00257953679296
小学校	tfidf:0.00257953679296
6月	tfidf:0.00238803824834
道	tfidf:0.00233787598051
函館	tfidf:0.00204355509558
生活	tfidf:0.00195344370125
会	tfidf:0.00189862945483
入学	tfidf:0.00186326058502
名	tfidf:0.00160887570346
的	tfidf:0.00159443253123
卒業	tfidf:0.00153812633189
時	tfidf:0.00147014060901
家	tfidf:0.00130983055468
よう	tfidf:0.00127520169795
年	tfidf:0.00124142098069
中	tfidf:0.00113444410573
父	tfidf:0.00101614504124
後	tfidf:0.000561525238022
こと	tfidf:0.000482308618593
	tfidf:0.0


93 国松 登

国松	tfidf:0.0279721847267
眼	tfidf:0.0230709145938
魚	tfidf:0.0215347628317
国展	tfidf:0.020979138545
国画会	tfidf:0.0201020726854
登	tfidf:0.016949998122
小樽	tfidf:0.0156732971014
電気	tfidf:0.0144078935478
舒	tfidf:0.0139860923633
独立美術協会	tfidf:0.0139860923633
赤城	tfidf:0.0139860923633
氷上	tfidf:0.0139860923633
ひと	tfidf:0.0139860923633
秦	tfidf:0.0139860923633
水力	tfidf:0.0139860923633
水彩画	tfidf:0.011299998748
絵	tfidf:0.0101804625823
帝国	tfidf:0.0100510363427
展	tfidf:0.00964279702903
色	tfidf:0.00960526236523
火事	tfidf:0.00960526236523
美術	tfidf:0.00903012923687
紺綬褒章	tfidf:0.00835629995993
形	tfidf:0.00812326773547
画	tfidf:0.0073649427274
キク	tfidf:0.00699304618167
三岸好太郎	tfidf:0.00699304618167
木炭	tfidf:0.00699304618167
移動	tfidf:0.00699304618167
童	tfidf:0.00699304618167
9点	tfidf:0.00699304618167
樹氷	tfidf:0.00699304618167
11点	tfidf:0.00699304618167
木地	tfidf:0.00699304618167
駿河台日本大学病院	tfidf:0.00699304618167
平沢	tfidf:0.00699304618167
貞通	tfidf:0.00699304618167
親しく	tfidf:0.00699304618167
5点	tfidf:0.00699304618167
支持者	tfidf:0.00699304618167
鉄臣	tfidf:0.00699304618167
丸焼け	tfidf:0.00699304618167
はと	tfidf:0.00699304618167
象	tfidf:0.00699304618167
キミ	tfidf:0.00699304618167
星月夜	tfidf:0.00699304618167
良子	tfidf:0.00699304618167
とったり	tfidf:0.00699304618167
黒鯛	tfidf:0.00699304618167
5月6日	tfidf:0.00699304618167
4月18日	tfidf:0.00699304618167
嶂	tfidf:0.00699304618167
芸術の森	tfidf:0.00699304618167
ヒレ	tfidf:0.00699304618167
山田町	tfidf:0.00699304618167
雪原	tfidf:0.00699304618167
泰斗	tfidf:0.00699304618167
真狩村	tfidf:0.00699304618167
福島繁太郎	tfidf:0.00699304618167
鮮治	tfidf:0.00699304618167
北電	tfidf:0.00699304618167
立石	tfidf:0.00699304618167
透明水彩	tfidf:0.00699304618167
29点	tfidf:0.00699304618167
奨学	tfidf:0.00699304618167
石こう	tfidf:0.00699304618167
着想	tfidf:0.00699304618167
美登利	tfidf:0.00699304618167
裡	tfidf:0.00699304618167
雪野	tfidf:0.00699304618167
市立小樽美術館	tfidf:0.00699304618167
北海	tfidf:0.00691916874991
入選	tfidf:0.00654227222221
先生	tfidf:0.00642853135269
移住	tfidf:0.00621578959966
骨董	tfidf:0.00614567799028
間借り	tfidf:0.00614567799028
結婚後	tfidf:0.00614567799028
海底	tfidf:0.00614567799028
二科会	tfidf:0.00614567799028
哀愁	tfidf:0.00614567799028
エンピツ	tfidf:0.00614567799028
新聞配達	tfidf:0.00614567799028
心筋梗塞	tfidf:0.00614567799028
安住の地	tfidf:0.00614567799028
行き来	tfidf:0.00614567799028
複雑	tfidf:0.00614567799028
教育委員会	tfidf:0.00614567799028
魚の	tfidf:0.00614567799028
北海道立近代美術館	tfidf:0.00614567799028
氷	tfidf:0.00614567799028
10点	tfidf:0.00614567799028
水族館	tfidf:0.00614567799028
鯨	tfidf:0.00614567799028
上京	tfidf:0.00602484474096
国	tfidf:0.00602008615791
若山牧水	tfidf:0.00564999937401
夜間部	tfidf:0.00564999937401
武蔵野美術大学	tfidf:0.00564999937401
ヨシ	tfidf:0.00564999937401
原	tfidf:0.00564999937401
すすめ	tfidf:0.00564999937401
みたい	tfidf:0.00564999937401
堺	tfidf:0.00564999937401
春陽会	tfidf:0.00564999937401
地味	tfidf:0.00564999937401
屋	tfidf:0.00559003562866
文化賞	tfidf:0.00543717412015
受賞	tfidf:0.00539786015119
収蔵	tfidf:0.00529830979888
末子	tfidf:0.00529830979888
審査	tfidf:0.00529830979888
86歳	tfidf:0.00529830979888
技法	tfidf:0.00529830979888
精一	tfidf:0.00529830979888
デッサン	tfidf:0.00529830979888
書画	tfidf:0.00529830979888
平成6年	tfidf:0.00529830979888
褒状	tfidf:0.00529830979888
鶴岡町	tfidf:0.00529830979888
学校	tfidf:0.0052945439765
1人	tfidf:0.00529330981691
明治40年	tfidf:0.00515744221018
独立	tfidf:0.00515744221018
シリーズ	tfidf:0.00502551817136
三浦	tfidf:0.00502551817136
北海道立函館美術館	tfidf:0.00502551817136
6人	tfidf:0.00502551817136
恋	tfidf:0.00502551817136
定住	tfidf:0.00502551817136
宝小学校	tfidf:0.00502551817136
神田	tfidf:0.00480263118262
朝鮮	tfidf:0.00480263118262
7回	tfidf:0.00480263118262
54年	tfidf:0.00480263118262
道展	tfidf:0.00480263118262
平成7年	tfidf:0.00480263118262
帝	tfidf:0.00480263118262
美術館	tfidf:0.00480263118262
19歳	tfidf:0.00461418291877
北海道文化賞	tfidf:0.00461418291877
知遇	tfidf:0.00461418291877
男	tfidf:0.00457252854498
戸	tfidf:0.00445094160749
51年	tfidf:0.00445094160749
病気	tfidf:0.00445094160749
丸井今井	tfidf:0.00430695256635
大手町	tfidf:0.00430695256635
満州	tfidf:0.00430695256635
8月25日	tfidf:0.00430695256635
人たち	tfidf:0.00430695256635
父親	tfidf:0.00417814997997
61年	tfidf:0.00417814997997
転々	tfidf:0.00417814997997
洋画	tfidf:0.00417814997997
従軍	tfidf:0.00417814997997
歌	tfidf:0.00406163386774
越後	tfidf:0.00406163386774
4人	tfidf:0.00406163386774
発足	tfidf:0.00406163386774
昭和33年	tfidf:0.00406163386774
親交	tfidf:0.00406163386774
グループ	tfidf:0.00406163386774
芸術	tfidf:0.00395526299122
表現	tfidf:0.00395526299122
功労	tfidf:0.00395526299122
秋田県	tfidf:0.00395526299122
帰郷	tfidf:0.00395526299122
区立	tfidf:0.00395526299122
目	tfidf:0.00393505602062
尋常小学校	tfidf:0.00385741127035
昭和23年	tfidf:0.00385741127035
部門	tfidf:0.00385741127035
主宰	tfidf:0.00376681472737
瑞宝章	tfidf:0.00376681472737
西	tfidf:0.00376681472737
2回	tfidf:0.00376681472737
就職	tfidf:0.0036824713637
師事	tfidf:0.0036035734161
制作	tfidf:0.0036035734161
余り	tfidf:0.0036035734161
頭	tfidf:0.0036035734161
社会	tfidf:0.00352946018649
夜	tfidf:0.00352946018649
20年	tfidf:0.00352946018649
情熱	tfidf:0.00352946018649
家	tfidf:0.00348274016678
高等科	tfidf:0.00345958437495
北海道新聞	tfidf:0.00345958437495
会員	tfidf:0.00345958437495
あと	tfidf:0.00345958437495
翌年	tfidf:0.00342110036855
勉強	tfidf:0.00339348752743
両親	tfidf:0.00339348752743
千	tfidf:0.00339348752743
入学	tfidf:0.00330284578029
昭和12年	tfidf:0.00327113611111
晩年	tfidf:0.00327113611111
六	tfidf:0.00321426567634
大正3年	tfidf:0.00321426567634
大正13年	tfidf:0.00321426567634
女	tfidf:0.00321426567634
昭和14年	tfidf:0.00321426567634
ころ	tfidf:0.00321426567634
方面	tfidf:0.00315992366831
兄	tfidf:0.00315992366831
勲	tfidf:0.00315992366831
出品	tfidf:0.00315992366831
決意	tfidf:0.00315992366831
昭和13年	tfidf:0.00310789479983
以上	tfidf:0.00310789479983
昭和7年	tfidf:0.00310789479983
万	tfidf:0.00305799016105
画家	tfidf:0.00301004307896
家業	tfidf:0.00296390575868
初	tfidf:0.00296390575868
昭和2年	tfidf:0.00296390575868
方	tfidf:0.00291944653598
昭和5年	tfidf:0.0028351031723
五	tfidf:0.00279501781433
退職	tfidf:0.00279501781433
函館大火	tfidf:0.0027562052247
他	tfidf:0.0027562052247
卒業	tfidf:0.00272650755653
出身	tfidf:0.00271858706007
科	tfidf:0.00271858706007
ため	tfidf:0.00268864440865
2月	tfidf:0.0026820919951
協会	tfidf:0.00257872110509
自分	tfidf:0.00257872110509
地方	tfidf:0.00257872110509
ここ	tfidf:0.00242376791971
社	tfidf:0.00242376791971
ところ	tfidf:0.00239500203046
賞	tfidf:0.00236689748495
文化	tfidf:0.00231255547692
作品	tfidf:0.00228626427249
以後	tfidf:0.00228626427249
結婚	tfidf:0.00223531965586
札幌	tfidf:0.00221062196966
大正	tfidf:0.00221062196966
15年	tfidf:0.00221062196966
もの	tfidf:0.00220056286309
区	tfidf:0.00218641337883
6月	tfidf:0.00211653756729
1	tfidf:0.00205044071977
時	tfidf:0.00195449622531
死去	tfidf:0.00188988326004
4月	tfidf:0.00187121886868
2	tfidf:0.00187121886868
同年	tfidf:0.00185283515552
3月	tfidf:0.00183472380371
生活	tfidf:0.0017313529137
会	tfidf:0.00168277060483
母	tfidf:0.00156193217618
名	tfidf:0.00142595951712
享年	tfidf:0.0012691693759
人	tfidf:0.00123567429743
等	tfidf:0.00115059692359
その後	tfidf:0.00110028143154
年	tfidf:0.00110028143154
東京	tfidf:0.00106146884192
中	tfidf:0.00100546696413
北海道	tfidf:0.000925998956415
父	tfidf:0.000900617548776
こと	tfidf:0.000854948040293
函館	tfidf:0.000724487747822
	tfidf:0.0


94 熊谷孝太郎

孝太郎	tfidf:0.044412358514
写真	tfidf:0.0382331558787
熊谷	tfidf:0.0355298868112
ネガ	tfidf:0.0177649434056
路上	tfidf:0.0177649434056
原板	tfidf:0.0177649434056
清太郎	tfidf:0.0156123124101
街	tfidf:0.0152932623515
さまざま	tfidf:0.0143531039998
記憶	tfidf:0.0143531039998
撮影	tfidf:0.0131829503977
交流	tfidf:0.010941264594
注目	tfidf:0.0100478420088
都市	tfidf:0.0100478420088
これら	tfidf:0.00956911318942
クレーム	tfidf:0.00888247170281
すず	tfidf:0.00888247170281
ストリート	tfidf:0.00888247170281
等々	tfidf:0.00888247170281
カメラアイ	tfidf:0.00888247170281
可視化	tfidf:0.00888247170281
様変わり	tfidf:0.00888247170281
視線	tfidf:0.00888247170281
地元新聞	tfidf:0.00888247170281
史家	tfidf:0.00888247170281
アーカイブス	tfidf:0.00888247170281
無償の行為	tfidf:0.00888247170281
芸能人	tfidf:0.00888247170281
衝動	tfidf:0.00888247170281
ありよう	tfidf:0.00888247170281
身のまわり	tfidf:0.00888247170281
1910年代前半	tfidf:0.00888247170281
20代	tfidf:0.00888247170281
スナップ	tfidf:0.00888247170281
仕草	tfidf:0.00888247170281
中将	tfidf:0.00888247170281
玄関口	tfidf:0.00888247170281
景観	tfidf:0.00888247170281
交差	tfidf:0.00888247170281
肉	tfidf:0.00888247170281
主流	tfidf:0.00888247170281
形跡	tfidf:0.00888247170281
反応	tfidf:0.00888247170281
フォト	tfidf:0.00888247170281
手持ち	tfidf:0.00888247170281
彼	tfidf:0.0081654326809
敏感	tfidf:0.00780615620504
レート	tfidf:0.00780615620504
62歳	tfidf:0.00780615620504
交通	tfidf:0.00780615620504
写真集	tfidf:0.00780615620504
アマチュア	tfidf:0.00780615620504
街路	tfidf:0.00780615620504
戸主	tfidf:0.00780615620504
力士	tfidf:0.00780615620504
記号	tfidf:0.00780615620504
月間	tfidf:0.00780615620504
サイン	tfidf:0.00780615620504
再検証	tfidf:0.00780615620504
写真家	tfidf:0.00780615620504
試み	tfidf:0.00780615620504
新妻	tfidf:0.00780615620504
賑わい	tfidf:0.00780615620504
なべ	tfidf:0.00780615620504
階層	tfidf:0.00780615620504
要衝	tfidf:0.00780615620504
ヴァイオリン	tfidf:0.00780615620504
1枚	tfidf:0.00717655199991
例外	tfidf:0.00717655199991
暗箱	tfidf:0.00717655199991
遺族	tfidf:0.00717655199991
ヨシ	tfidf:0.00717655199991
日常	tfidf:0.00717655199991
プロ	tfidf:0.00717655199991
地主	tfidf:0.00717655199991
静養	tfidf:0.00717655199991
個性	tfidf:0.00717655199991
確認	tfidf:0.00717655199991
保管	tfidf:0.00717655199991
湯	tfidf:0.00717655199991
魅力	tfidf:0.00717655199991
表情	tfidf:0.00672984070728
結核	tfidf:0.00672984070728
広告	tfidf:0.00672984070728
レンズ	tfidf:0.00672984070728
上磯町	tfidf:0.00672984070728
光景	tfidf:0.00672984070728
5歳	tfidf:0.00672984070728
当地	tfidf:0.00672984070728
裕福	tfidf:0.00638334450959
ロシア革命	tfidf:0.00638334450959
余生	tfidf:0.00638334450959
個人	tfidf:0.00638334450959
招待	tfidf:0.00638334450959
亡命	tfidf:0.00638334450959
専心	tfidf:0.00610023650214
繁華街	tfidf:0.00610023650214
こ	tfidf:0.00610023650214
世代	tfidf:0.00610023650214
大陸	tfidf:0.00610023650214
電気	tfidf:0.00610023650214
本州	tfidf:0.00610023650214
基地	tfidf:0.00610023650214
生前	tfidf:0.00610023650214
カメラ	tfidf:0.00610023650214
平成4年	tfidf:0.00586087209247
池田	tfidf:0.00586087209247
群	tfidf:0.00586087209247
演奏	tfidf:0.00586087209247
作業	tfidf:0.00586087209247
看板	tfidf:0.00565352520951
北日本	tfidf:0.00565352520951
枚	tfidf:0.00565352520951
上磯	tfidf:0.00565352520951
短歌	tfidf:0.00565352520951
館	tfidf:0.0054940001802
展示	tfidf:0.005470632297
田本	tfidf:0.005470632297
最大	tfidf:0.005470632297
一貫	tfidf:0.005470632297
没後	tfidf:0.005470632297
趣味	tfidf:0.005470632297
的	tfidf:0.00538492353326
状況	tfidf:0.00530702901182
道立	tfidf:0.00530702901182
豊か	tfidf:0.00530702901182
急逝	tfidf:0.00530702901182
ロシア人	tfidf:0.00530702901182
冬	tfidf:0.00530702901182
独特	tfidf:0.00515903183821
芸術	tfidf:0.00502392100438
北斗市	tfidf:0.00502392100438
人間	tfidf:0.00502392100438
一部	tfidf:0.00502392100438
19年	tfidf:0.00489963108563
ぶり	tfidf:0.00489963108563
本格的	tfidf:0.00489963108563
昭和30年	tfidf:0.00489963108563
建物	tfidf:0.00478455659471
絵画	tfidf:0.00478455659471
機会	tfidf:0.00478455659471
青年	tfidf:0.00478455659471
郷土	tfidf:0.00478455659471
まま	tfidf:0.00467742480669
明治26年	tfidf:0.00467742480669
函館中学校	tfidf:0.00467742480669
17年	tfidf:0.00467742480669
北洋漁業	tfidf:0.00467742480669
女性	tfidf:0.00467742480669
中退	tfidf:0.00467742480669
中部高等学校	tfidf:0.00457720971175
初期	tfidf:0.00448307210023
社会	tfidf:0.00448307210023
姿	tfidf:0.00448307210023
明治31年	tfidf:0.00448307210023
ら	tfidf:0.00444053520329
そこ	tfidf:0.00439431679924
千	tfidf:0.00431036148671
関心	tfidf:0.00431036148671
尋常高等小学校	tfidf:0.00431036148671
函館市	tfidf:0.00427486445576
家族	tfidf:0.00423071351406
かたわら	tfidf:0.00408271634045
期	tfidf:0.00401369186441
滞在	tfidf:0.00401369186441
存在	tfidf:0.00401369186441
師	tfidf:0.00401369186441
人生	tfidf:0.00388421731637
発行	tfidf:0.00382331558787
画家	tfidf:0.00382331558787
刊行	tfidf:0.0037647125941
百	tfidf:0.00365375146991
妻	tfidf:0.00355019343497
内	tfidf:0.00355019343497
13年	tfidf:0.00355019343497
函館大火	tfidf:0.00350089421399
他	tfidf:0.00350089421399
焼失	tfidf:0.00340675660247
紹介	tfidf:0.00340675660247
頃	tfidf:0.00328221329967
人々	tfidf:0.0032754563105
発表	tfidf:0.00315439801629
昭和9年	tfidf:0.00300640084269
たち	tfidf:0.00300640084269
以来	tfidf:0.00297150510378
間	tfidf:0.00287129000885
よう	tfidf:0.00287118394724
現在	tfidf:0.00277715239733
自ら	tfidf:0.0027174221476
中	tfidf:0.00255426079707
数	tfidf:0.00249912719322
時代	tfidf:0.00242457871622
二	tfidf:0.00240050389241
父	tfidf:0.00228790420776
入学	tfidf:0.00209761478904
母	tfidf:0.00198394490701
長男	tfidf:0.00177888322687
卒業	tfidf:0.00173158632084
享年	tfidf:0.00161208159858
家	tfidf:0.0014745763232
当時	tfidf:0.00139756243944
東京	tfidf:0.00134826321846
北海道	tfidf:0.00117619122104
函館	tfidf:0.000920234437451
ため	tfidf:0.000853769847157
後	tfidf:0.000632151859574
こと	tfidf:0.00054297165913
	tfidf:0.0


95 栗本鋤雲

鋤雲	tfidf:0.0406850055235
奥詰	tfidf:0.0325480044188
医師	tfidf:0.0284658429785
薬園	tfidf:0.0244110033141
幕府	tfidf:0.0237791619702
瑞	tfidf:0.0184950956564
猿楽町	tfidf:0.0162740022094
薬草	tfidf:0.0143020329902
昌平坂学問所	tfidf:0.0143020329902
街道	tfidf:0.0143020329902
蝦夷	tfidf:0.0141781643121
